12940	19
12941	19
12942	19
12943	19
12944	19
12945	19
12946	19
12947	19
12948	19
12949	19
12950	19
12951	19
12952	19
12953	19
12954	19
12955	19
12956	19
12957	19
12958	19
12959	19
12960	19
12961	19
12962	19
12963	19
12964	19
12965	19
12966	19
12967	19
12968	19
12969	19
12970	19
12971	19
12972	19
12973	19
12974	19
12975	19
12976	19
12977	19
12978	19
12979	19
12980	19
12981	19
12982	19
12984	19
12985	19
12986	19
12987	19
12988	19
12989	19
12990	19
12991	19
12992	19
12993	19
12994	19
12995	19
12996	19
12997	19
12998	19
12999	19
13000	19
13001	19
13002	19
13003	19
13005	19
13006	19
13007	12
13007	13
13007	14
13007	19
13008	19
13009	19
13010	19
13011	19
13012	19
13013	19
13014	19
13015	19
13016	19
13017	19
13018	19
13019	19
13020	19
13021	19
13022	19
13023	19
13024	19
13025	19
13026	19
13027	19
13028	19
13029	19
13030	19
13031	19
13032	19
13033	19
13034	19
13035	19
13036	19
13037	19
13038	19
13039	19
13040	19
13041	19
13042	19
13043	19
13045	19
13046	19
13047	19
13048	19
13049	19
13050	19
13051	19
13052	19
13053	19
13054	19
13055	19
13056	19
13057	19
13058	19
13059	19
13060	19
13061	19
13062	19
13063	19
13064	19
13065	19
13066	19
13067	19
13068	19
13069	19
13070	19
13071	19
13073	19
13074	19
13075	19
13076	19
13077	19
13078	19
13079	19
13080	19
13081	19
13082	19
13083	19
13084	19
13085	19
13086	19
13087	19
13088	19
13089	19
13090	19
13091	19
13092	19
13093	19
13094	19
13095	19
13096	19
13097	19
13098	19
13099	19
13100	19
13101	19
13102	19
13103	19
13104	19
13105	19
13106	19
13107	19
13108	19
13109	19
13110	19
13111	19
13112	19
13113	19
13114	19
13115	19
13116	19
13117	19
13118	19
13119	19
13120	19
13121	19
13122	19
13123	19
13124	19
13125	19
13126	19
13127	19
13128	19
13129	19
13130	19
13131	19
13132	19
13133	19
13134	19
13136	19
13137	19
13138	19
13139	19
13140	19
13141	19
13142	19
13143	19
13146	19
13147	19
13148	19
13149	19
13150	19
13151	19
13152	19
13153	19
13154	19
13155	19
13156	19
13157	19
13158	19
13159	19
13161	19
13162	19
13166	19
13167	19
13168	19
13169	19
13170	19
13171	19
13172	19
13173	19
13174	19
13176	13
13179	19
13181	7
13181	8
13181	14
13181	19
13184	19
13185	19
13188	19
13189	19
13190	19
13191	19
13192	19
13193	19
13194	19
13195	19
13196	19
13197	7
13197	9
13197	10
13197	13
13197	14
13197	19
13200	19
13201	19
13203	19
13204	19
13205	19
13206	19
13207	19
13208	19
13209	19
13230	19
13234	19
13241	19
13242	19
13243	19
13247	19
13248	19
13249	19
13250	19
13252	19
13253	19
13254	19
13255	19
13259	19
13260	19
13261	13
13274	19
13276	19
13278	19
13282	13
13282	19
13284	13
13284	19
13285	9
13285	10
13285	18
13285	19
13294	19
13295	19
13296	19
13297	19
13298	19
13299	19
13300	19
13301	19
13302	12
13302	13
13302	19
13305	9
13307	19
13308	12
13308	19
13312	19
13314	19
13315	19
13316	19
13317	19
13318	19
13319	19
13320	19
13322	19
13331	19
13336	19
13339	19
13340	19
13341	9
13341	19
13351	19
13352	19
13353	19
13354	19
13355	19
13356	19
13357	19
13358	19
13359	19
13360	19
13361	19
13362	19
13363	19
13364	19
13365	19
13368	19
13372	19
13373	19
13374	19
13382	19
13407	19
13409	19
13410	19
13413	19
13423	19
13426	13
13431	13
13440	19
13443	19
13644	9
13644	10
13981	6
13981	19
13982	5
13985	13
13990	13
13990	19
13992	19
13993	19
13997	5
13999	19
14000	19
14005	13
14005	19
14008	19
14013	9
14013	10
14013	19
14022	19
14023	19
14028	19
14035	19
14037	19
14079	19
14080	19
14083	19
14084	19
14087	19
14088	19
14094	16
14102	9
14132	6
14134	15
14134	18
14141	6
14166	19
14167	19
14168	19
14169	19
14170	19
14181	19
14185	9
14185	13
14185	19
14186	19
14189	19
14190	12
14190	19
14210	20
14212	19
14220	19
14226	13
14226	19
14227	19
14228	19
14229	19
14230	19
14231	19
14232	19
14239	19
14240	19
14245	19
14247	19
14263	13
14263	19
14265	13
14265	19
14275	16
14284	19
14287	19
14288	19
14290	19
14291	19
14292	19
14293	9
14293	10
14293	14
14293	19
14294	19
14300	19
14301	7
14301	8
14301	15
14301	19
14302	19
14304	19
14305	19
14307	9
14308	19
14312	19
14313	13
14321	19
14323	19
14324	19
14326	19
14329	19
14335	9
14335	10
14335	19
14337	19
14338	19
14339	19
14340	19
14341	19
14342	19
14343	19
14344	19
14345	19
14346	19
14347	19
14348	19
14349	19
14350	19
14351	19
14366	19
14369	7
14369	8
14369	9
14369	10
14369	12
14369	13
14369	14
14369	18
14369	19
14377	19
14378	19
14379	19
14380	19
14381	19
14387	19
14388	19
14389	19
14390	19
14391	19
14392	19
14393	19
14400	19
14401	19
14402	19
14403	19
14405	19
14416	19
14418	16
14420	19
14421	19
14427	19
14435	19
14438	19
14439	19
14440	19
14441	19
14442	19
14443	9
14443	10
14443	13
14443	14
14443	19
14444	13
14444	19
14460	19
14461	19
14462	19
14467	19
14469	19
14472	19
14473	19
14509	9
14509	10
14509	12
14509	19
14513	19
14514	19
14515	19
14516	19
14517	19
14518	19
14524	19
14530	19
14532	19
14533	19
14535	19
14536	19
14538	19
14539	19
14540	19
14541	19
14542	19
14549	7
14549	8
14549	13
14549	18
14550	13
14550	19
14551	19
14552	19
14553	13
14556	19
14557	7
14557	19
14558	15
14568	7
14568	8
14569	8
14595	19
14600	19
14601	19
14602	19
14603	13
14604	19
14612	19
14627	19
14630	13
14630	14
14630	19
14635	19
14644	19
14645	19
14647	9
14647	19
14659	19
14662	19
14663	19
14671	19
14674	19
14683	19
14686	19
14687	19
14688	19
14689	19
14694	19
14695	19
14697	19
14698	19
14710	19
14711	19
14712	19
14713	19
14714	19
14716	19
14718	19
14719	19
14720	19
14721	19
14725	19
14726	19
14727	19
14728	19
14729	19
14730	19
14731	19
14732	19
14733	19
14734	19
14735	19
14737	19
14738	19
14739	19
14750	16
14753	13
14753	19
14756	19
14758	19
14759	17
14760	13
14765	13
14770	19
14771	19
14775	19
14776	19
14777	19
14781	9
14781	10
14781	19
14805	19
14815	19
14819	19
14843	19
14862	19
14863	19
14872	19
14873	19
14874	19
14875	19
14876	19
14877	19
14878	19
14879	19
14880	19
14881	19
14882	19
14883	19
14884	19
14885	19
14886	19
14887	19
14888	19
14889	19
14890	19
14891	19
14892	19
14893	19
14894	19
14895	19
14896	19
14897	19
14898	19
14899	19
14900	19
14901	19
14902	19
14903	19
14904	19
14905	19
14950	13
14950	19
14951	9
14964	13
14964	19
14974	13
14978	19
14979	19
14988	19
14989	19
14990	19
14991	19
14992	19
14993	19
14994	19
14995	19
14996	19
14997	13
14997	19
14998	19
15025	19
15029	19
15030	19
15031	19
15032	19
15033	19
15034	13
15034	19
15035	19
15039	19
15044	19
15046	19
15048	19
15056	13
15075	12
15075	13
15075	19
15087	13
15090	13
15090	19
15105	19
15106	19
15107	19
15108	19
15112	13
15134	19
15136	13
15143	13
15151	19
15155	13
15166	13
15167	19
15184	19
15185	19
15188	19
15203	13
15223	19
15238	19
15242	13
15259	19
15260	19
15264	19
15270	19
15271	19
15272	19
15273	19
15274	19
15275	19
15276	19
15277	19
15278	19
15280	13
15284	13
15286	13
15295	19
15296	13
15311	19
15349	19
15352	19
15355	19
15356	19
15357	19
15358	19
15359	19
15360	19
15361	19
15362	19
15363	19
15364	13
15365	19
15366	19
15367	19
15368	19
15369	19
15373	19
15376	19
15395	19
15397	19
15403	13
15428	18
15428	19
15431	19
15432	19
15433	19
15435	13
15435	19
15436	19
15438	13
15438	19
15439	19
15440	19
15449	19
15484	19
15485	19
15498	13
15498	19
15499	19
15500	19
15501	19
15529	13
15531	19
15532	19
15534	19
15543	19
15547	13
15550	19
15552	19
15553	19
15587	19
15587	20
15600	6
15602	6
15614	19
15662	9
15663	9
15664	13
15664	19
15671	13
15671	19
15691	19
15692	19
15693	19
15977	19
15984	19
15990	12
15990	13
15990	19
15996	19
16000	13
16002	9
16003	9
16066	13
16098	19
16099	19
16108	6
16109	6
16110	6
16135	19
16159	13
16161	4
16161	5
16185	13
16188	9
16188	10
16188	18
16191	19
16200	7
16200	8
16200	9
16200	10
16200	12
16200	13
16200	18
16200	19
16201	19
16204	15
16204	18
16242	19
16263	9
16272	19
16304	13
16320	19
16321	19
16385	13
16393	9
16399	19
16402	19
16411	13
16435	19
16441	13
16449	19
16450	19
16451	19
16452	19
16453	19
16454	19
16466	13
16491	13
16492	7
16492	13
16492	19
16494	19
16495	19
16502	19
16503	19
16504	19
16505	19
16513	19
16524	19
16532	18
16535	19
16536	19
16537	19
16538	19
16539	19
16540	19
16541	19
16542	19
16543	19
16544	19
16545	19
16546	19
16547	19
16548	19
16549	19
16550	19
16753	19
16768	18
16768	19
16772	19
16824	19
16844	19
16845	9
16845	19
16846	19
16850	19
16899	19
16913	19
16915	19
16917	19
16919	19
16942	19
16949	19
16954	13
16954	19
16956	13
16956	19
16957	19
16958	19
16959	19
16962	13
16985	19
16986	19
16987	19
17000	19
17001	19
17007	18
17017	19
17018	19
17019	19
17020	19
17023	19
17025	13
17031	19
17032	19
17033	19
17034	19
17035	19
17036	19
17037	19
17039	19
17040	19
17063	13
17068	19
17089	19
17101	19
17160	19
17168	13
17168	19
17183	13
17185	19
17186	19
17187	19
17205	19
17223	13
17232	19
17235	4
17235	5
17248	19
17260	19
17263	19
17271	19
17272	19
17275	19
17277	19
17278	19
17279	19
17290	19
17291	19
17292	19
17298	19
17299	19
17314	19
17326	19
17327	19
17328	19
17329	19
17355	19
17356	19
17357	19
17359	19
17360	19
17365	19
17432	19
17433	19
17435	19
17465	19
17467	19
17469	19
17473	19
17474	19
17475	19
17476	19
17479	19
17480	19
17481	19
17482	19
17483	19
17525	19
17526	19
17550	19
17551	19
17552	19
17582	19
17583	19
17584	19
17608	4
17608	5
17608	19
17609	19
17611	5
17611	19
17612	19
17613	19
17617	5
17619	5
17619	19
17630	19
17631	19
17633	19
17634	19
17636	19
17637	19
17646	19
17649	19
17652	19
17661	19
17663	19
17664	19
17677	19
17717	20
17724	20
17730	19
17731	19
17827	19
17830	19
17831	19
17832	19
17835	19
17841	19
17931	9
18002	19
18003	19
18004	19
18005	19
18006	19
18007	19
18008	19
18009	19
18019	19
18020	19
18032	12
18032	19
18033	12
18033	19
18039	19
18040	19
18042	19
18048	19
18049	19
18050	19
18161	19
18162	19
18163	19
18164	19
18172	19
18181	19
18183	19
18196	19
18229	19
18230	19
18256	7
18271	19
18272	19
18273	19
18274	19
18293	9
18293	10
18301	19
18320	19
18364	6
18369	19
18370	19
18373	19
18401	19
18402	19
18440	19
18442	19
18551	16
18552	19
18570	19
18575	19
18576	13
18576	19
18578	19
18579	19
18591	19
18594	9
18594	10
18594	19
18597	19
18607	19
18608	9
18608	10
18608	19
18613	19
18661	19
18674	19
18704	19
19030	13
19159	19
19160	19
19161	19
19162	13
19170	19
19177	19
19178	19
19179	19
19182	19
19183	19
19186	9
19200	19
19201	19
19205	13
19205	19
19208	19
19238	19
19239	19
19240	19
19241	19
19242	19
19243	19
19567	9
19622	9
19895	19
19983	16
19990	19
19991	19
20337	19
20379	16
20642	22
20643	22
20644	22
20645	22
20646	22
20647	22
20648	22
20649	22
20650	22
20651	22
20652	22
20653	22
20654	22
20655	22
20656	17
20656	22
20657	22
20658	22
20659	17
20659	22
20660	22
20661	22
20662	22
20663	22
20664	22
20665	22
20666	17
20666	22
20667	22
20669	22
20670	22
20671	22
20672	22
20673	22
20674	22
20675	22
20676	22
20677	22
20678	22
20679	22
20680	22
20681	22
20682	22
20683	22
20684	22
20685	22
20686	22
20687	22
20688	22
20689	22
20690	22
20691	22
20692	22
20693	22
20694	22
20695	22
20696	22
20697	22
20698	22
20699	22
20700	22
20701	22
20702	22
20703	22
20704	22
20705	22
20706	22
20707	22
20708	22
20709	22
20710	22
20711	22
20712	22
20713	22
20714	22
20715	22
20716	22
20717	22
20718	22
20719	22
20720	22
20721	22
20722	22
20723	22
20724	22
20725	22
20726	22
20727	22
20728	22
20730	22
20731	22
20732	22
20733	22
20734	22
20735	22
20736	22
20737	22
20738	22
20739	22
20740	22
20741	22
20742	22
20743	22
20744	22
20745	22
20746	22
20747	22
20748	22
20749	22
20750	22
20751	22
20752	22
20753	22
20754	22
20755	22
20756	22
20757	22
20758	22
20759	22
20760	22
20761	22
20762	22
20763	22
20764	22
20765	22
20769	17
20773	22
20774	22
20782	22
20785	22
20788	22
20791	22
20792	17
20792	22
20802	22
20810	17
20810	22
20811	22
20812	22
20815	22
20816	22
20817	22
20818	22
20820	22
20821	22
20822	22
20823	22
20824	22
20825	22
20827	22
20828	22
20835	22
20837	22
20841	17
20842	22
20844	22
20863	19
20866	9
20866	10
20866	13
20866	19
20878	7
20884	14
20884	19
20896	19
20917	19
20918	19
20928	19
20929	19
20930	19
20931	19
20932	19
20933	13
20933	19
20935	19
20936	19
20938	19
20942	9
20942	13
20942	19
20953	19
20954	19
20960	19
20961	19
20962	19
20965	19
20967	19
20968	19
20969	19
20970	19
20971	19
20999	19
21000	19
21001	19
21004	19
21005	19
21006	19
21007	19
21011	19
21012	13
21020	19
21025	19
21027	19
21030	19
21031	19
21032	19
21033	19
21034	19
21037	13
21039	19
21040	19
21044	19
21045	19
21047	19
21048	19
21049	19
21050	19
21051	13
21051	19
21052	19
21053	19
21054	19
21055	19
21056	19
21057	19
21058	19
21059	19
21060	19
21061	19
21062	19
21063	19
21064	19
21065	19
21066	19
21067	19
21068	19
21069	19
21070	19
21071	19
21072	19
21073	19
21074	19
21075	19
21076	19
21077	19
21078	19
21079	19
21080	19
21081	19
21082	19
21083	19
21084	19
21085	19
21086	19
21087	19
21088	19
21089	19
21090	19
21092	6
21092	7
21092	8
21092	18
21092	19
21112	19
21112	20
21113	19
21114	19
21115	19
21124	18
21124	19
21125	19
21126	19
21127	19
21128	19
21130	19
21135	18
21136	18
21137	19
21138	19
21139	9
21139	13
21139	19
21140	19
21142	9
21142	19
21144	19
21148	19
21161	19
21163	13
21164	19
21173	19
21174	19
21175	19
21176	19
21177	19
21183	19
21184	19
21185	19
21188	19
21197	19
21198	19
21199	19
21200	19
21201	19
21202	19
21208	19
21209	19
21210	19
21211	19
21212	19
21213	19
21214	19
21215	19
21216	19
21217	19
21218	19
21219	19
21220	19
21221	19
21222	19
21223	19
21224	19
21225	19
21226	19
21227	19
21228	19
21229	19
21230	19
21231	19
21232	19
21233	19
21234	19
21236	19
21246	19
21250	19
21251	19
21252	19
21253	19
21254	19
21255	19
21256	19
21263	19
21264	19
21265	19
21266	19
21276	19
21277	19
21278	19
21279	19
21283	19
21284	19
21285	19
21286	19
21287	19
21288	19
21289	19
21290	19
21291	19
21292	13
21292	19
21294	19
21297	13
21297	19
21298	19
21299	19
21301	19
21302	19
21303	19
21304	19
21305	19
21306	19
21307	19
21308	19
21309	19
21381	19
21386	19
21387	19
21388	19
21389	19
21390	19
21391	19
21397	19
21401	19
21402	19
21403	19
21405	9
21405	13
21409	13
21413	19
21414	19
21415	19
21416	12
21416	13
21416	19
21417	19
21419	19
21420	13
21427	19
21432	9
21432	10
21432	12
21432	19
21433	19
21434	18
21434	19
21437	12
21437	13
21437	19
21438	19
21440	13
21441	19
21442	19
21445	13
21446	19
21447	19
21448	19
21449	19
21450	13
21450	19
21451	19
21453	19
21454	19
21465	5
21466	5
21467	5
21468	5
21479	19
21519	5
21520	5
21526	5
21532	19
21533	5
21533	6
21533	8
21533	13
21533	19
21539	19
21545	19
21546	19
21547	19
21548	19
21549	19
21550	19
21554	19
21556	16
21559	19
21560	19
21561	19
21562	19
21563	19
21564	19
21565	19
21579	19
21580	19
21581	19
21582	19
21583	19
21584	19
21594	19
21595	19
21598	19
21599	19
21600	19
21601	19
21602	19
21603	19
21604	19
21611	19
21622	9
21622	19
21624	19
21630	13
21630	19
21631	19
21632	19
21633	19
21634	19
21635	19
21636	19
21637	19
21638	19
21639	19
21640	19
21641	13
21646	19
21648	19
21649	19
21650	19
21651	19
21652	19
21653	19
21654	19
21655	19
21656	19
21657	19
21658	19
21659	19
21660	19
21661	19
21662	19
21663	19
21664	19
21665	19
21666	19
21667	19
21668	19
21669	19
21670	19
21671	19
21672	19
21673	19
21674	19
21675	19
21676	19
21677	19
21678	19
21679	19
21680	19
21681	19
21683	19
21685	19
21686	19
21687	19
21688	19
21689	19
21691	19
21692	19
21693	19
21694	19
21695	13
21695	19
21696	19
21697	19
21699	19
21700	19
21701	19
21702	19
21703	19
21704	19
21705	19
21706	19
21707	19
21708	19
21710	19
21712	19
21713	19
21716	13
21716	19
21717	19
21718	19
21719	19
21720	19
21721	19
21722	19
21723	19
21724	19
21725	19
21726	19
21727	19
21728	19
21733	19
21734	19
21735	19
21736	19
21737	19
21738	19
21739	19
21740	19
21741	19
21742	19
21743	19
21744	19
21745	19
21746	19
21747	19
21748	19
21749	19
21750	19
21751	19
21752	19
21753	19
21754	19
21755	19
21756	19
21758	19
21760	19
21761	19
21762	19
21763	19
21764	19
21765	19
21766	19
21767	19
21768	19
21769	19
21770	19
21771	19
21772	19
21773	19
21774	19
21775	19
21776	19
21777	19
21778	19
21779	19
21780	19
21788	9
21789	19
21790	19
21791	19
21792	19
21793	19
21800	13
21800	19
21812	9
21824	13
21824	19
21825	19
21826	19
21827	19
21828	13
21837	19
21838	19
21839	19
21840	19
21841	19
21842	19
21847	19
21861	13
21861	19
21863	19
21866	9
21874	19
21878	16
21880	9
21880	19
21881	19
21882	19
21884	19
21885	19
21886	13
21886	19
21887	19
21888	19
21889	19
21890	19
21891	19
21892	19
21893	13
21893	19
21894	19
21895	19
21896	19
21897	19
21898	19
21900	19
21901	19
21910	19
21911	19
21912	19
21921	19
21927	19
21928	18
21934	19
21935	19
21941	19
21942	19
21947	13
21947	19
21948	19
21949	19
21950	9
21950	10
21950	13
21950	18
21950	19
21951	19
21952	19
21953	13
21953	19
21954	19
21955	19
21956	19
21957	19
21958	19
21959	13
21959	19
21960	19
21961	13
21961	19
21976	16
21978	19
21986	19
21989	19
21990	19
21991	19
21992	19
22003	19
22004	9
22004	10
22004	13
22004	19
22005	19
22006	19
22007	13
22007	19
22008	13
22008	19
22009	13
22009	19
22011	9
22011	10
22011	13
22011	19
22012	13
22012	19
22016	19
22019	19
22020	19
22023	19
22029	19
22030	19
22031	13
22038	19
22039	19
22057	19
22058	19
22059	19
22060	19
22061	19
22112	13
22133	19
22134	19
22135	19
22136	19
22139	19
22140	19
22159	13
22159	19
22160	19
22161	19
22182	19
22189	13
22189	19
22190	19
22191	19
22192	13
22192	19
22193	19
22194	19
22195	13
22195	19
22197	19
22204	19
22213	19
22214	19
22216	9
22216	10
22216	13
22216	19
22225	19
22229	19
22230	19
22231	19
22234	19
22240	13
22240	19
22241	13
22241	19
22243	13
22254	13
22270	13
22270	19
22276	19
22286	18
22286	19
22288	19
22291	19
22292	19
22304	19
22305	19
22307	19
22308	19
22322	19
22332	19
22333	13
22334	19
22335	19
22336	19
22337	19
22345	13
22345	19
22353	19
22363	9
22365	19
22366	19
22372	19
22373	19
22378	19
22379	19
22380	19
22382	19
22383	19
22384	19
22385	19
22386	19
22387	19
22389	19
22390	19
22391	19
22396	19
22397	19
22398	19
22399	19
22400	19
22401	19
22402	19
22403	19
22404	19
22405	19
22406	19
22423	19
22424	19
22426	19
22427	19
22428	19
22429	19
22431	19
22432	19
22433	19
22450	19
22452	19
22453	19
22454	19
22455	19
22456	19
22457	19
22458	19
22459	19
22460	19
22461	19
22462	19
22463	19
22464	19
22465	19
22466	19
22467	19
22468	19
22469	19
22470	19
22471	19
22472	19
22473	19
22473	20
22474	19
22475	19
22479	19
22480	19
22481	19
22482	19
22483	19
22484	19
22485	19
22486	19
22487	19
22488	19
22489	19
22490	19
22491	19
22492	19
22493	19
22494	19
22495	19
22496	19
22497	19
22498	19
22499	19
22500	19
22501	19
22502	19
22503	19
22504	19
22505	19
22506	19
22507	19
22508	19
22509	19
22510	19
22511	19
22512	19
22513	19
22514	19
22515	19
22516	19
22517	19
22518	19
22519	19
22520	19
22521	19
22522	19
22523	19
22524	19
22525	19
22526	19
22527	19
22528	19
22529	19
22530	19
22531	19
22532	19
22533	19
22534	19
22535	19
22536	19
22537	19
22538	19
22539	19
22540	19
22541	19
22542	19
22543	19
22544	19
22545	19
22546	19
22547	19
22548	19
22549	19
22550	19
22551	19
22552	19
22553	19
22554	19
22555	19
22556	19
22557	19
22558	19
22559	19
22560	19
22561	19
22562	19
22563	19
22564	19
22565	19
22566	19
22570	19
22571	19
22572	19
22573	19
22574	19
22575	19
22576	19
22577	19
22578	19
22579	19
22580	19
22581	19
22582	19
22583	19
22584	19
22585	19
22586	19
22587	19
22588	19
22589	19
22590	19
22591	19
22592	19
22593	19
22594	19
22595	19
22596	19
22597	19
22598	19
22599	19
22600	19
22601	19
22602	19
22603	19
22604	19
22605	19
22606	19
22607	19
22608	19
22609	19
22610	19
22611	19
22612	19
22613	19
22614	19
22615	19
22616	19
22617	19
22618	19
22619	19
22620	19
22621	19
22622	19
22623	19
22624	19
22625	19
22626	19
22628	19
22629	19
22630	19
22631	19
22632	19
22636	19
22637	19
22638	19
22639	19
22640	19
22641	19
22642	19
22643	19
22644	19
22645	19
22646	19
22647	19
22648	19
22649	19
22650	19
22651	19
22662	19
22663	12
22663	18
22675	19
22677	19
22682	19
22684	19
22685	19
22686	19
22687	19
22688	19
22689	19
22690	19
22692	19
22693	19
22694	19
22728	19
22729	19
22730	19
22731	19
22732	19
22733	19
22735	19
22736	19
22738	19
22739	19
22758	19
22760	19
22761	19
22762	19
22764	19
22765	19
22766	19
22767	19
22768	19
22769	19
22770	19
22771	19
22772	19
22773	19
22776	19
22777	19
22778	19
22779	19
22780	19
22781	19
22785	19
22787	19
22789	19
22790	19
22792	19
22793	19
22794	19
22795	19
22797	19
22798	19
22799	19
22800	19
22801	19
22803	19
22804	19
22805	19
22806	19
22807	19
22808	19
22809	19
22810	19
22811	19
22819	5
22819	19
22820	19
22821	19
22826	19
22827	19
22828	19
22829	19
22830	19
22835	19
22836	19
22838	19
22839	19
22840	19
22841	19
22842	19
22843	19
22844	19
22845	19
22846	19
22847	19
22848	19
22849	19
22850	19
22851	19
22852	19
22855	19
22856	19
22857	19
22858	19
22859	19
22860	19
22861	19
22862	19
22863	19
22864	19
22865	19
22867	19
22868	19
22869	19
22870	19
22871	19
22872	19
22876	19
22883	19
22884	19
22885	19
22886	19
22887	19
22888	19
22889	19
22890	19
22891	19
22892	19
22893	19
22895	19
22896	19
22897	19
22898	9
22898	19
22902	19
22903	19
22904	19
22905	19
22906	19
22907	19
22908	19
22909	19
22910	19
22911	19
22914	19
22917	19
22918	19
22919	19
22920	19
22921	19
22922	19
22934	5
22939	19
22940	19
22944	19
22945	19
22946	19
22948	19
22952	13
22952	19
22953	13
22953	19
22957	19
22962	19
22963	19
22964	19
22970	13
22970	19
22972	19
22975	19
22977	19
22979	19
22980	19
22982	19
22984	19
22985	19
22986	19
22987	19
22988	19
22990	19
22992	19
22994	19
22996	9
22996	10
22996	12
23011	13
23060	19
23061	19
23087	19
23091	19
23104	19
23109	19
23110	19
23111	19
23112	19
23113	19
23114	19
23115	19
23116	19
23117	19
23118	19
23119	19
23120	19
23121	19
23122	19
23123	19
23124	19
23126	8
23126	13
23126	19
23127	4
23127	5
23127	19
23128	4
23128	5
23128	19
23129	4
23129	5
23129	19
23130	4
23130	5
23131	4
23131	5
23131	19
23132	4
23132	5
23132	19
23133	4
23133	5
23133	19
23134	4
23134	5
23134	19
23135	4
23135	5
23136	4
23136	5
23137	4
23137	5
23138	4
23138	5
23139	4
23139	5
23140	4
23140	5
23140	19
23141	4
23141	5
23142	4
23142	5
23142	19
23143	4
23143	5
23143	19
23144	4
23144	5
23144	19
23145	4
23145	5
23146	4
23146	5
23147	4
23147	5
23148	4
23148	5
23148	19
23149	4
23149	5
23149	19
23150	4
23150	5
23150	19
23151	5
23151	19
23152	4
23152	5
23153	4
23153	5
23154	4
23154	5
23155	4
23155	5
23156	4
23156	5
23157	4
23157	5
23158	4
23158	5
23159	4
23159	5
23160	4
23160	5
23161	4
23161	5
23162	4
23162	5
23164	4
23164	5
23164	19
23165	5
23165	19
23166	4
23166	5
23166	19
23167	4
23167	5
23167	19
23168	4
23168	5
23168	19
23169	4
23169	5
23169	13
23169	19
23234	19
23238	19
23240	19
23255	19
23363	19
23364	19
23365	19
23385	19
23460	19
23461	19
23462	19
23463	19
23464	19
23485	22
23487	22
23489	22
23530	22
23534	5
23540	5
23544	6
23547	5
23574	19
23575	19
23576	19
23577	19
23578	19
23579	19
23580	19
23584	19
23585	19
23588	19
23592	19
23593	19
23687	19
23690	19
23698	19
23703	19
23710	19
23711	19
23712	19
23713	19
23714	19
23715	19
23716	19
23731	19
23735	13
23736	13
23739	19
23740	7
23740	8
23740	12
23740	13
23740	14
23740	19
23741	19
23742	19
23743	19
23760	13
23760	16
23767	16
23781	19
23782	19
23783	19
23784	13
23784	19
23785	13
23785	19
23786	13
23786	19
23789	19
23793	13
23793	19
23794	19
23795	19
23796	19
23798	19
23799	19
23800	19
23801	19
23802	19
23803	13
23803	19
23804	13
23804	19
23805	19
23806	19
23807	19
23808	19
23809	19
23810	19
23811	19
23812	19
23813	19
23814	19
23815	19
23816	19
23817	19
23818	19
23819	19
23820	13
23820	19
23821	19
23822	13
23822	19
23823	19
23824	13
23824	19
23825	19
23826	19
23827	19
23828	19
23829	19
23834	13
23841	19
23842	19
23843	19
23844	19
23845	19
23848	19
23868	19
23869	19
23870	19
23871	19
23872	19
23873	19
23873	20
23877	19
23878	7
23878	8
23878	12
23878	13
23878	18
23878	19
23882	19
23883	19
23884	19
23885	19
23971	19
23979	19
23980	19
23982	19
23995	19
23996	19
23997	19
23998	19
24017	13
24023	19
24026	19
24027	19
24028	19
24029	19
24030	19
24031	19
24032	19
24038	13
24038	19
24083	20
24088	19
24090	19
24107	9
24111	19
24132	19
24133	19
24134	19
24251	19
24254	19
24256	19
24257	19
24259	19
24264	19
24265	19
24266	19
24269	19
24270	19
24271	19
24282	19
24283	19
24284	19
24285	19
24292	19
24293	19
24317	19
24318	19
24335	19
24337	19
24338	19
24339	19
24340	19
24346	19
24347	19
24352	19
24353	19
24376	19
24377	19
24378	19
24379	19
24380	19
24381	19
24396	19
24397	19
24412	19
24413	19
24414	19
24415	19
24416	19
24417	19
24421	19
24422	19
24423	19
24424	19
24425	19
24426	19
24429	19
24430	19
24432	19
24433	19
24434	19
24437	19
24438	19
24445	19
24446	19
24447	19
24449	19
24450	19
24451	19
24455	19
24456	19
24457	19
24483	19
24484	19
24485	19
24486	19
24487	19
24488	19
24489	19
24490	19
24494	19
24495	19
24497	19
24498	19
24500	19
24519	19
24520	19
24529	19
24530	19
24533	19
24534	19
24535	12
24535	19
24536	19
24537	19
24538	19
24539	19
24540	12
24540	19
24541	19
24542	19
24543	19
24544	19
24545	19
24546	19
24547	19
24548	19
24549	19
24550	19
24551	19
24552	19
24553	19
24554	19
24555	19
24556	19
24557	19
24558	19
24559	19
24560	19
24561	19
24562	19
24563	19
24564	19
24565	19
24566	19
24567	19
24568	19
24569	19
24570	19
24571	19
24572	19
24573	19
24574	19
24575	19
24576	19
24577	19
24578	19
24579	19
24580	19
24581	19
24582	19
24583	19
24584	19
24585	19
24586	19
24587	19
24588	19
24589	19
24590	19
24591	19
24592	19
24593	19
24594	19
24595	19
24596	19
24597	19
24598	19
24599	19
24600	19
24601	19
24602	19
24603	19
24604	19
24605	19
24606	19
24607	19
24608	19
24609	19
24610	19
24611	19
24612	19
24613	19
24614	19
24615	19
24616	19
24617	19
24618	19
24619	19
24620	19
24621	19
24622	19
24623	19
24624	19
24625	19
24626	19
